rownames(z2),Estimate,Std..Error,df,t.value,Pr...t..,mod
L2,rs1582763,0.000206901351406611,8.117258883087e-05,54.2769220137995,2.54890664923486,0.0136656032073573,L2
L3,rs1582763,0.00019803399735151,7.25872712102096e-05,55.7279241313629,2.72821934272762,0.00850169345805849,L3
L4,rs1582763,0.00101443344405915,0.000314784994084654,54.8485146527648,3.22262326070837,0.00213949166663538,L4
L5,rs1582763,0.000424416597014032,0.000133628834727903,54.4055758184962,3.17608544501817,0.00245950052578062,L5
L6.StatusNeuro_ADAD,StatusNeuro_ADAD,0.00324908845243305,0.00157313438540319,51.7198002046907,2.06535975729773,0.0439172941615041,L6
L6.rs1582763,rs1582763,0.00129315471000588,0.000609579786434828,52.5464640745351,2.12138712402028,0.0386245239574802,L6
L7.Sex2,Sex2,-0.00145355329146434,0.000582075644687974,54.6206709484686,-2.49718967754359,0.0155626167058417,L7
L7.StatusNeuro_Presympt,StatusNeuro_Presympt,0.00429922434167105,0.00151109374280594,52.7081303372007,2.84510763289102,0.00630872000313269,L7
L7.rs1582763,rs1582763,0.00090897873815663,0.000398688964789537,54.4935950401887,2.27991948218699,0.0265500130272623,L7
L8.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00227658204994195,0.00109079200943826,54.4364020669589,-2.08709087547713,0.0415761101308849,L8
L8.rs1582763,rs1582763,0.00135883894878751,0.000421724466940009,55.2777515234901,3.22210128961005,0.00213501500298432,L8
L9.Sex2,Sex2,-0.00109588984022673,0.000535822740414335,53.9182391310894,-2.04524697734798,0.0457234582871654,L9
L9.rs1582763,rs1582763,0.000899564337912011,0.00036696737738199,53.8478212441398,2.4513468862809,0.0175086622466987,L9
L9.APOE4,APOE4,0.00129531460833851,0.000592141619553642,53.7640815324962,2.18750813245473,0.0330736686218616,L9
L10,StatusNeuro_ADAD,0.00366057639120191,0.00142376478995482,54.3148800986934,2.57105416360105,0.0129101365878759,L10
L11,StatusNeuro_ADAD,0.00591709524668706,0.00197395217449976,54.4930424993623,2.99758794722905,0.00409263506076551,L11
L12.StatusNeuro_ADAD,StatusNeuro_ADAD,0.00255015209372695,0.000990604653213343,53.3009321353997,2.57433890044299,0.0128566671236953,L12
L12.StatusNeuro_Presympt,StatusNeuro_Presympt,0.00460041122393159,0.00146004555778328,52.8142295733887,3.15086827216281,0.00268071553875393,L12
L13,StatusNeuro_ADAD,0.00809489057219643,0.00228056412812236,54.3153444354712,3.54951236510991,0.000805480207047464,L13
L14.StatusNeuro_ADAD,StatusNeuro_ADAD,0.00125694975967395,0.000593266393006668,52.1689911790041,2.11869368379985,0.0388969395885767,L14
L14.APOE4,APOE4,-0.000755818362433784,0.00037087045783031,53.0230018181713,-2.03795785422091,0.0465565085185059,L14
L15,StatusNeuro_ADAD,0.00598733910518155,0.00146608775032808,53.1673498936445,4.08388863752644,0.000149891922581137,L15
L21,StatusNeuro_ADAD,-0.00061811867378086,0.000233417608815656,53.2314605400377,-2.64812357952406,0.0106270205386692,L21
L22,StatusNeuro_ADAD,0.00170938147286241,0.000648237306811201,52.1394413622998,2.63696867628797,0.0109971539422509,L22
L24.Sex2,Sex2,0.00146889147993779,0.000698725168723515,39.3019618575134,2.10224498227432,0.0419883087847604,L24
L24.StatusNeuro_ADAD,StatusNeuro_ADAD,0.0031677893907447,0.00123508747849016,38.5846697488066,2.56482997837302,0.0143304278288196,L24
L25,StatusNeuro_ADAD,0.00363633379390629,0.000882029249104093,51.5757934667989,4.12269071303456,0.000136317567696758,L25
L26,StatusNeuro_ADAD,0.00833632718643691,0.00184630692967875,53.0338482530722,4.51513616313373,3.55957165526815e-05,L26
L27,StatusNeuro_ADAD,0.00336989418322184,0.00110672908301141,50.3048876737173,3.04491337125828,0.00369799013565702,L27
L29,StatusNeuro_ADAD,0.00263594232775848,0.000616263848798904,52.6510716946711,4.27729507887882,8.00209969611775e-05,L29
L30.StatusNeuro_AD,StatusNeuro_AD,-0.00270638711421844,0.0010823133445833,50.7100629151608,-2.50055783545793,0.0156744994961922,L30
L30.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.0065470463276545,0.00115043121786919,51.6735402413503,-5.69094981600101,6.00209044585688e-07,L30
L31.StatusNeuro_AD,StatusNeuro_AD,-0.00257490357300277,0.00102941025122435,50.9205947528636,-2.50133857705444,0.0156297616178546,L31
L31.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00553878361604265,0.00109353986853129,51.7259093764061,-5.06500382421512,5.54236198616791e-06,L31
L31.StatusNeuro_Presympt,StatusNeuro_Presympt,-0.00449828522370982,0.00160807662327589,50.9380105945266,-2.79730776419481,0.00725430749292612,L31
L32.StatusNeuro_AD,StatusNeuro_AD,-0.00317593859604039,0.00137635334861905,50.0650121876994,-2.30750235702695,0.0251988311746407,L32
L32.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00689944037381618,0.00146258309440123,50.946497600899,-4.71729804633135,1.89826249161644e-05,L32
L32.StatusNeuro_Presympt,StatusNeuro_Presympt,-0.00559203011928772,0.00215008473118074,50.1331327915934,-2.60084174274229,0.0121899847168958,L32
L33.StatusNeuro_AD,StatusNeuro_AD,-0.00296696854294961,0.00131387505969247,49.0890831293697,-2.25818164448914,0.028413688258234,L33
L33.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00579736853288153,0.00139714349521896,50.1225830972426,-4.14944388512719,0.000128926815771132,L33
L36.StatusNeuro_AD,StatusNeuro_AD,-0.00256302792638073,0.00109759923299021,49.0952315378165,-2.33512182711555,0.0236684784997171,L36
L36.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00410805812862349,0.00116839201757789,50.3683981225111,-3.51599297737383,0.000937074773098162,L36
L36.StatusNeuro_Presympt,StatusNeuro_Presympt,-0.00370525363268802,0.0017151560766948,49.4160652084948,-2.16030114287223,0.0356256037745842,L36
L38,StatusNeuro_ADAD,-0.00378774929556003,0.00131052544006974,51.7800534640022,-2.8902523978157,0.00561171044881545,L38
L39,rs1582763,-0.00109183970485506,0.000427772100759573,51.0686310952257,-2.55238642940094,0.0137319375414842,L39
L41,StatusNeuro_ADAD,0.00176008945557147,0.000696143893247451,49.5457768668919,2.52834144297496,0.0146945304846331,L41
L42,StatusNeuro_ADAD,0.00206543270865234,0.000616688919385063,47.6797020940394,3.34922947977062,0.00159043710783237,L42
L43,StatusNeuro_ADAD,0.00394778059594271,0.000850542086502597,52.5361877734952,4.64148765662598,2.3437446896546e-05,L43
L44,StatusNeuro_ADAD,0.00469751241465216,0.00140700396698703,52.5874205822076,3.33866323398609,0.0015523451583954,L44
L45,StatusNeuro_ADAD,0.00328971644472639,0.00123044420143145,53.4294991551842,2.67360067274831,0.00993267735902618,L45
L47,StatusNeuro_ADAD,-0.00226725938066759,0.00105166536387189,51.2150720341523,-2.15587529888811,0.035813817728013,L47
L49.Sex2,Sex2,0.00212165336286898,0.00104757838549278,54.3389806601982,2.02529318306903,0.0477609770883544,L49
L49.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00606815177116838,0.0018543251714898,53.3093560443513,-3.27243132135941,0.00187419159297619,L49
L51,StatusNeuro_ADAD,-0.00323772068810683,0.000991153988572163,49.7255223890522,-3.2666172213775,0.00197568976846822,L51
L52,APOE4,0.00175744673784677,0.000755607393151444,48.4688701133965,2.32587287230861,0.0242541547363063,L52
L53,Sex2,-0.00736006505023221,0.00354348524495812,51.3612025224653,-2.077069478617,0.042814424858562,L53
L54,StatusNeuro_Presympt,0.00492372250313581,0.00203610344382288,50.7182619443282,2.41820842554605,0.0192277543866542,L54
L55,StatusNeuro_ADAD,-0.00379954134281756,0.000944024393065834,52.0754428833764,-4.024833860996,0.000185482080493092,L55
L56,rs1582763,0.0014909573240093,0.000455899568529161,53.2999754054044,3.27036353383593,0.00188578293279355,L56
L57.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00445883296026125,0.00173235559596013,52.7663345696563,-2.57385548940373,0.0129025133732171,L57
L57.rs1582763,rs1582763,0.00192791413834368,0.000669865489407093,53.587001124668,2.8780615942017,0.00573563086941713,L57
L58.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00259499376091937,0.000643504340812825,46.6660093907499,-4.03259713468533,0.000202589942280566,L58
L58.StatusNeuro_Presympt,StatusNeuro_Presympt,0.00210354213838745,0.000942201284719762,45.6233153105799,2.23258254101522,0.0305268540519871,L58
L59,rs1582763,-0.000826166021648325,0.000297524995541507,50.0710302192459,-2.77679534166422,0.00770330661649666,L59
L60,StatusNeuro_ADAD,0.00211875648615414,0.000602827094155293,47.93608517538,3.51470016310901,0.000972528890187359,L60
L63,StatusNeuro_Presympt,-0.00461009529150401,0.00209575521635526,51.819873488433,-2.19972984226729,0.0323103509929129,L63
L64,StatusNeuro_Presympt,-0.00388180803302165,0.00157352986740848,49.5813849657864,-2.4669427085072,0.0171273755076479,L64
L65.Sex2,Sex2,0.00181048943055748,0.000483035380506422,51.835681599846,3.74815076415175,0.000449480354948431,L65
L65.StatusNeuro_Presympt,StatusNeuro_Presympt,-0.00305027188136635,0.00125202328831324,49.9906018395523,-2.43627407719848,0.0184447870073007,L65
L65.StatusNeuro_OT,StatusNeuro_OT,-0.00213720854960216,0.000956810096060435,50.0251819879287,-2.23368101821029,0.0300050951899001,L65
L66.StatusNeuro_AD,StatusNeuro_AD,0.00303624806359516,0.00141205376757032,49.8650972055925,2.15023544664276,0.0364105213491061,L66
L66.StatusNeuro_ADAD,StatusNeuro_ADAD,0.0041769035183325,0.00149996184544088,50.6428779814915,2.78467317753992,0.00751693390549766,L66
L67,Sex2,0.00339492401150632,0.00167109622898881,54.5883005308354,2.03155506703561,0.0470783709685732,L67
L68.StatusNeuro_AD,StatusNeuro_AD,-0.0020037697094368,0.000945526072609334,46.019192748728,-2.11921148182309,0.0394993492891585,L68
L68.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00343510296318756,0.00101047352269452,47.9217775429331,-3.39949824120829,0.00136859833339961,L68
L68.StatusNeuro_Presympt,StatusNeuro_Presympt,-0.00492900466878955,0.0014796218771396,46.8539013072965,-3.33125965825695,0.00169301058917449,L68
L69.Sex2,Sex2,0.00313468267618005,0.00104987668569255,53.0209621800076,2.98576272708853,0.00427379930566191,L69
L69.StatusNeuro_ADAD,StatusNeuro_ADAD,-0.00478113562062567,0.00185767640369395,52.0215451560057,-2.57371822730723,0.0129497858861121,L69
L70,StatusNeuro_ADAD,0.00358530334108792,0.00129865766249999,51.6027048666854,2.76077633437747,0.00796566905529187,L70
L71.Sex2,Sex2,0.00185006754845209,0.000750663339501519,49.6161537103853,2.46457692962685,0.0172255677297556,L71
L71.StatusNeuro_ADAD,StatusNeuro_ADAD,0.00386663581319762,0.00132456488979072,48.8363220645352,2.91917432131887,0.00529529250841442,L71
