SLC8A1_K3,PDE1A_K3,RALYL_K3,NETO1_K3,GRIK1_K3,PCDH15_K1,NXPH1_K1
Gene,SLC8A1,PDE1A,RALYL,NETO1,GRIK1,PCDH15,NXPH1
CeldaCluster,K3,K3,K3,K3,K3,K1,K1
GeneModule,L6,L6,L6,L6,L6,L8,L8
logFC_Sex2, 0.5988102, 1.3237245, 0.7487503,-0.6288769, 0.4783408,17.0237881,17.0368631
logFC_StatusNeuro_AD, 0.5779409, 0.2299791, 0.6529410,-0.2197875, 0.5355140,15.4691327,15.9611334
logFC_Sex.StatusNeuro_AD, -0.5434114, -1.5184966, -0.6559222,  0.4488549, -0.4044564,-18.2534038,-19.3580850
p_Sex2,0.04031761,0.18865511,0.18543198,0.13812953,0.23043535,0.98322918,0.98876611
p_StatusNeuro_AD,0.0310580,0.8052173,0.2049068,0.5600091,0.1420240,0.9847605,0.9894754
p.value,7.78E-2,1.52E-1,2.73E-1,3.09E-1,3.33E-1,9.82E-1,9.87E-1
BH,0.3333220,0.3333220,0.3333220,0.3333220,0.3333220,0.9872357,0.9872357
BHcombined,1,1,1,1,1,1,1
