LCORL_K6,AP2M1_K3,AKR1B1_K3,HOOK2_K3,GRN_K3,BROX_K3,RCC1_K3,SLC38A2_K2,C5orf24_K3,RAB9A_K3,TRABD_K3,RASA2_K2,RBM23_K3,PRMT1_K3,SRSF10_K3,RANBP6_K3,PCYOX1_K3,PGRMC2_K3,IGF1R_K6,C12orf29_K3,RRAGC_K3,THBS2_K3,KAT5_K3,DDX3X_K3,RNASEH2C_K3,TMX1_K3,RAPGEF5_K2,SDR39U1_K3,ING4_K3,CEP97_K2,SF3B1_K2,MUS81_K3,SNRNP200_K3,CBLL1_K3,KLHDC2_K3,DNAJC8_K3,ZFPL1_K3,CCP110_K3,PPT1_K3,CGGBP1_K3,USP32_K6,BAG5_K3,PEX5L_K6,EFCAB14_K3,PSMA4_K3,LMAN2_K3,KBTBD7_K3,SERBP1_K3,QDPR_K3,PSMD6_K3,VGLL4_K4,HSPA13_K3,SDF2_K3,GPATCH11_K3,GHITM_K3,REXO2_K3,SUN2_K3,OGT_K2,HDGF_K3,RAD23A_K3,HNRNPH1_K3,SCAF1_K3,FIGN_K3,PSMD2_K3,RUVBL1_K3,CWC15_K3,PIH1D1_K3,FGD5-AS1_K3,RNF167_K3,SLC38A2_K3,ATXN7L3B_K3,HP1BP3_K2,FKBP5_K6,ARHGAP5_K2,ACTL6A_K3,KDSR_K3,CALCOCO1_K3,USP39_K3,USP31_K6,TGOLN2_K3,RNF126_K3,CDH19_K3,LRRC7_K3,CMPK1_K3,RTRAF_K3,VCP_K3,ZNF22_K3,PSMD3_K3,NDUFAF4_K3,PHAX_K3,MRPS30_K3,CAP1_K3,NTRK2_K3,GDE1_K3,CDH2_K4,TMEM30A_K3,CCNDBP1_K3,VDAC1_K3,UBAC1_K3,FAM8A1_K3,NDFIP2_K2,GSK3A_K3,TPRN_K3,MMADHC_K3,LSM8_K3,EIF3D_K3,ATMIN_K3,ACAA1_K3,LRRC47_K3,BAG6_K3,ZNF322_K3,NFE2L1_K3,TXNDC9_K3,MLF2_K3,CEBPZ_K3,FN3KRP_K3,RHOBTB1_K6,MPHOSPH10_K3,WASHC5_K2,NPEPPS_K2,TOMM40_K3,HTATSF1_K3,XRCC6_K3,ADPRHL2_K3,GMFB_K3,DLC1_K3,AC009063.2_K6,HBP1_K2,QDPR_K2,FAR1_K3,PIK3CA_K2,SCAMP2_K3,ECI1_K3,ZNF330_K3,MAT2B_K3,ZNF397_K2,CIAO1_K3,TTC1_K3,KIDINS220_K3,KLHL24_K2,OSTC_K3,CCT8_K3,SLC35A5_K3,CLPTM1L_K3,MTMR2_K6,MAGI1_K3,ZNF706_K2,MTFR1_K2,CBX6_K3,RPN1_K3,IFIT1_K3,EDA_K2,DDX21_K3,DUSP7_K3,RAB14_K3,CHMP4B_K3,LINC01004_K2,COPS6_K3,MDGA2_K4,KLHL24_K4,ATP6V0D1_K3,ENY2_K3,PRIM2_K2,TOMM70_K3,ZBTB1_K2,BACH1_K2,NSUN5_K3,KIAA1147_K2,LAP3_K3,C9orf78_K3,CPQ_K6,TSEN15_K2,FLOT1_K3,NDRG2_K3,UTP14C_K3,M6PR_K3,ECHS1_K3,RTN3_K3,SMC2_K3,MCOLN1_K3,CCT2_K3,AARS_K3,ZNF33A_K2,POLR2D_K3,KIAA0930_K5,DNAJA2_K3,NLGN1_K3,SMNDC1_K3,RETREG2_K3,RNF139_K3,SMC3_K3,STT3A_K3,PDHA1_K3,RYK_K2,BNIP3L_K6,TRPM7_K2,PGBD5_K2,PTAR1_K2,FAM208A_K2,DAG1_K3,AKAP1_K3,YBX1_K3,CFAP97_K3,ZNF365_K6,CREBBP_K2,TMED5_K3,ZNF397_K4,GNPDA1_K3,CNDP2_K3,SEMA3C_K2,ZNHIT3_K3,ILF3-DT_K3,ATP6V1E1_K3,GTF3A_K3,LYSMD3_K3,PGAM1_K3,GKAP1_K2,PIGT_K3,SYVN1_K3,RBBP7_K3,C11orf71_K3,RBM8A_K3,SSR1_K3,DHX9_K2,GTF2A2_K3,NUP210L_K3,FXR2_K3,RALGAPB_K2,NCKAP1_K2,MIA3_K3,AFTPH_K2,PRDX3_K3,COMMD2_K3,TRUB2_K3,TFAM_K3,LARP1_K2,GID8_K3,PDIA6_K3,AUP1_K3,S1PR5_K3,SUB1_K3,GANC_K2,RNF187_K3,PHB2_K3,IRF2BP2_K3,EI24_K3,NTRK2_K5,TMEM33_K3,ACTR6_K3,FAR1_K2,KIF3A_K2,PHF3_K2,TUBB4B_K3,CADM2_K3,LIN7C_K3,KDM5A_K2,ATP8A1_K3,SCN1B_K3,PLXDC2_K3,CAVIN1_K3,CNOT2_K2,RMND5A_K2,MYO1E_K3,NBDY_K2,N4BP1_K2,SOS1_K2,TOB1_K3,TTC37_K4,MBD5_K3,EMSY_K2,FBXL3_K3,CWF19L2_K4,LINC00632_K4,STRAP_K3,MANEA_K3,SSB_K3,CRNKL1_K3,CAMK2N1_K3,COMMD6_K3,ISCU_K3,EPC2_K2,TAF3_K2,ASNSD1_K3,CCP110_K5,CADM2_K5,MRPS36_K3,UBA3_K2,HNRNPAB_K3,INPP5A_K2,PRKAR1A_K3,RPL7L1_K3,KRAS_K3,FBXW5_K3,NCSTN_K3,NSL1_K2,KIAA1143_K3,CHD1_K2,POMP_K3,PNMA1_K3,PRKDC_K2,SLC2A1_K3,ANAPC10_K2,TMED7-TICAM2_K3,INTS6_K2,SVIP_K3,DMXL1_K3,TMPO_K3,SYF2_K3,CHMP5_K3,SIRT7_K3,CNDP1_K3,ADCY5_K2,CNOT7_K3,INO80D_K2,VGLL4_K2,PLPBP_K3,MORF4L2_K3,PNRC2_K3,RNPEPL1_K3,HBP1_K4,NPM1_K3,CYHR1_K3,COG6_K2,RBBP6_K2,THRA_K3,SMC5_K2,HNRNPH3_K2,ATP8A1_K2,TBC1D15_K2,DYRK1A_K4,APMAP_K3,MAP1LC3B_K3,RWDD1_K3,RRP1_K3,NFATC3_K2,INPP1_K3,WDR26_K2,TMEM167B_K3,TROVE2_K3
logFC_StatusNeuro_AD, 0.1268230761,-0.8749533798,-1.1115422507,-0.5311336236,-0.9780702170,-0.3613617513,-0.5097168613,-0.6230493911,-0.8163289732,-0.2491458987,-0.7933684524,-0.4650669468,-0.3276316095,-0.7559838284,-0.4009063489,-0.4742289502,-0.7075099875,-0.4993621641,-0.8581281734,-0.5827576370,-0.3767317113,-1.4770633331,-0.4914050501,-0.5297056813,-0.5054926259,-0.2175269905, 0.1075645723,-0.5054665475,-0.2274453436,-0.2796231394,-0.3159344290,-0.6720037680,-0.3998449244,-0.3852410140,-0.2125936014,-0.3315420772,-0.5506823339,-0.3196849242,-0.5875376889,-0.1315523947,-0.3989101401,-0.5110737916,-0.7301171031,-0.5251677217,-0.4438991813,-0.7434542205,-0.6626835949,-0.5288027207,-0.4962897599,-0.4624203112,-0.5229336407,-0.7868366126,-0.3933753052,-0.2943992960,-0.8380403418,-0.2931175945,-0.3895666309,-0.1162519689,-0.5273777887,-0.5545645696,-0.3995268389,-0.5463658992,-0.8250525568,-0.8187756791,-0.6155898222,-0.3931280539,-0.3918170019,-0.6678428337,-0.9722645011,-0.7282289066,-0.2532628634,-0.0120265679,-0.0741474774,-0.2163803441,-0.1542931946,-0.5038456053,-0.2880511888,-0.4535206939,-0.6955705073,-0.3841802789,-0.7027869129,-0.2939314657,-0.9431119236,-0.3352082604,-0.2652067545,-0.5779597028,-0.4882547410,-0.5703309537,-0.3808201146,-0.5539095047,-0.4454123251,-0.5438216564,-0.2219711148,-0.6014664683,-0.0807699820,-0.5655886333,-0.3160406794,-0.7115630774,-0.1634202377,-0.6933793471,-0.3168853030,-0.8193219253,-0.5330816483,-0.3084576228,-0.2389381911,-0.1143975813,-0.5571223994,-0.3333365790,-0.5636217036,-0.6177591545,-0.2118395632,-0.2512047794,-0.2655479184,-0.9061268616,-0.1921661025,-0.6876029364,-0.5873787714,-0.1105582013,-0.2194701644,-0.2218618829,-0.3429516204,-0.5518495181,-0.4680753934,-0.3069270010,-0.5060922453, 0.3918269642,-0.5146859747,-0.1752566373,-0.3107021888, 0.3914853046,-0.2521235969,-0.2819186992,-0.4883597099,-0.2164615421,-0.5009690408,-0.1893483005,-0.5661256832,-0.1154516492, 0.2694747276,-0.1798669775,-0.3150500546,-0.4454981374,-0.2965851820,-0.3996714593,-0.3077514630, 0.1471141139,-0.1741016958,-0.2977743316,-0.7591142214,-0.5512631106,-0.4433252442,-0.1805414617,-0.1859734506,-0.4727030936,-0.4608335540,-0.5314734201,-0.2762897035,-0.3308143559,-0.9947879803,-0.2410639365,-0.4498999490,-0.1634117702,-0.3250327779,-0.0730888918,-0.2442741396,-0.4347689512,-0.5718285769,-0.3445581704,-0.5280096359,-0.7387795528,-0.5725123541,-0.3320518809,-0.3549691490,-0.1955010660,-0.7144130940,-0.4968688103,-0.3563512105,-0.3890933888,-0.6359217821,-0.1125579190,-0.2757378380,-0.4133900397,-0.1509476261,-0.6994630422,-0.5819922243,-0.5380359146,-0.6427767377,-0.2652363887,-0.5853031931,-0.4495535661,-0.1695632042,-0.4745168913,-0.3104233446,-0.1864705290,-0.0672206504,-0.1572721482,-0.1642046171,-0.3323606582,-0.2943250824,-0.2046600598,-0.6749471671,-0.3871377986,-0.4425816786,-0.3132518711,-0.2553106451,-0.1805082054,-0.3426862125,-0.4957265989,-0.4213068551,-0.4721506088,-0.2271569980,-0.4911483789,-0.3061261256,-0.2081067270,-0.0294898171,-0.9556933608,-0.1634754335,-0.2324997786,-0.6565703511,-0.3389705042,-0.2269003368,-0.6557295048,-0.5473446574,-0.2505429918,-0.3264043555,-0.3386705436,-0.4182745106,-0.1454225077,-0.1989561529, 0.0994328139,-0.2101591204,-0.4310900646,-0.2275349592,-0.4661361455,-0.0008082496,-0.3749756796,-0.3967686899,-0.4267435413,-0.1283110759,-0.3730303824,-0.4057429367,-0.1728992107,-1.1414192807,-0.6416752918,-0.4854880066,-0.8134742308,-0.2814009340,-0.4771171453,-0.2063462675, 0.2311529086,-0.2070093271,-0.1193660357,-1.1535484180,-0.7362150406,-0.6388609423,-0.1984896772, 0.2914280864,-0.9150472775,-0.3734108026,-0.8813999668, 0.0019420766,-0.1861200063, 0.0656813501,-0.1145508691,-0.1609357746,-0.0770852979,-0.4894509332, 0.1652678091, 0.2656577235,-0.0878916335,-0.3978871868, 0.2957594933, 0.2639653687,-0.3752208347,-0.2192449920,-0.1711135726,-0.4904345299,-0.3983695390,-0.0867446465,-0.6529690067,-0.1085912078,-0.2718979028,-0.0791146651,-0.0798989286,-0.6615970689,-0.2820347910,-0.1946352024,-0.7210478598,-0.1836224923,-0.5248556976,-0.3501041133,-0.4604573001,-0.4649393799,-0.4199721555,-0.1410789276,-0.4056901525,-0.1683587757,-0.3225785184,-0.6976725569,-0.1505430914,-0.1695353051,-0.1351363708,-0.3206177504,-0.0506096183,-0.3533477524, 0.1706453477,-0.2715502517,-0.4103945413,-0.1448373450, 0.1170254351,-0.7198879300,-0.1119115036,-0.0606747271,-0.1603257435,-0.1107109854,-0.2698445919,-0.4485379179,-0.3757246408,-0.5100151083, 0.0310531506,-0.3564155440,-0.2016819914,-0.0826947162,-0.1442607031,-0.0947226917,-0.0832657473,-0.0179183300, 0.2837536295,-0.1661680746,-0.1387159862,-0.3675688310,-0.1985136442,-0.2732816662,-0.3279038109,-0.1870500275,-0.1614668431,-0.1948694817,-0.3221936956,-0.3227926617
logFC_Sex.StatusNeuro_AD, 0.7371358, 1.2959906, 1.3333192, 1.8751127, 1.2238248, 0.9583541, 1.4939318, 1.3186488, 1.0809368, 1.0515119, 1.2483651, 0.6591166, 1.2978589, 1.0673326, 0.7074707, 1.5405913, 1.4787945, 1.0776176, 2.1265905, 1.2152460, 1.0055341, 1.8197949, 0.9784675, 1.0374003, 1.5007185, 1.2950565,-0.4952577, 1.2802770, 0.8147369, 0.7452752, 0.6941624, 1.4380798, 0.7150295, 1.0249472, 0.9577130, 0.6983959, 1.3123884, 1.1677608, 0.9382974, 0.9116064, 0.6926835, 0.9009186, 1.5268744, 0.7563438, 0.8254013, 0.8173692, 1.3040666, 0.9063162, 1.4014066, 1.4353130, 0.6214219, 0.8825186, 0.8549379, 1.3479165, 0.9402551, 1.2355703, 0.8554308, 0.5378112, 1.0253396, 0.8528077, 0.7192389, 0.7327401, 2.1432620, 0.8144574, 0.9323826, 0.9062512, 1.4268847, 0.8476019, 0.9709558, 1.8474623, 1.1762261, 0.5346958, 1.0488049, 0.4349471, 1.1777373, 0.8130979, 0.8696846, 0.5699582, 1.8574121, 0.7283655, 1.1407207, 0.8874793, 1.8152683, 0.8459681, 0.8748106, 0.7988268, 1.3482445, 0.8968531, 1.4138332, 0.9426618, 1.1918873, 0.6739618, 1.0681412, 1.1508288, 0.7947563, 1.0183098, 0.7551897, 0.8462946, 1.0607503, 1.1663726, 0.6259248, 1.0076327, 0.6780982, 0.7774231, 0.8355130, 0.8279950, 0.8270266, 0.9696180, 0.7132762, 0.7708662, 1.0088111, 0.9102149, 1.1117536, 0.7180162, 0.8766385, 1.0472047, 0.9427220, 0.8755195, 0.4632630, 0.3636709, 0.9381343, 0.7640032, 0.5053586, 0.7889645, 0.6871577,-0.5657739, 1.5026881, 0.5399361, 0.5739764,-0.5583779, 0.6687300, 0.7254837, 0.9591474, 0.9859817, 0.8242062, 0.6231144, 0.7774945, 0.5803936,-0.4294837, 0.3496869, 1.0611171, 0.9386799, 0.7964415, 0.8647675, 1.6974510,-0.5213935, 0.6412467, 0.7340259, 0.8579724, 0.7289047, 1.4173320, 0.8927976, 0.8292920, 1.1622313, 0.6115040, 0.6755523, 0.4850237, 0.8109774, 1.3085978, 0.4437763, 0.5711371, 0.9168632, 0.6938859, 0.5760407, 0.6829336, 0.7868368, 0.7530704, 0.6272020, 1.1061173, 0.8828410, 1.4109776, 0.7169378, 0.8084779, 0.9710910, 1.0359562, 0.8007526, 0.6041762, 0.5734090, 1.0772107, 1.0998672, 0.7872649, 0.6390178, 0.5127647, 0.9527899, 1.1511748, 0.9101935, 1.4262459, 0.8346518, 0.6842994, 0.8841504, 0.5637292, 0.7262542, 0.7869887, 0.4497102, 0.2085731, 0.3329778, 0.6314418, 0.6444626, 0.4639579, 0.7579159, 0.8158838, 0.8933920, 0.8189567, 1.5146244, 0.4818710, 0.8224124, 0.5502916, 0.8114062, 0.6376846, 0.6592003, 0.6459284, 0.6446407, 0.4394748, 0.8701153, 0.9195403, 0.7371097, 0.5323325, 0.7705112, 1.0258301, 0.5403518, 0.8106482, 0.7358674, 0.6206364, 0.4502039, 0.8835963, 1.1735625, 0.8733297, 0.3905332, 0.4076900, 0.6555373, 0.4027839, 0.6662319, 0.8416179, 0.8807961, 0.6832506, 0.4250486, 0.7356971, 0.8475734, 0.8674565, 0.6491888, 0.3163808, 0.4872311, 0.9475430, 0.7994609, 0.6775067, 0.5581233, 0.9249893, 0.5555304, 0.5202632,-0.3093998, 0.3532830, 0.3451345, 0.9220617, 0.8544484, 0.9111447, 0.2930836,-0.3962717, 0.9241079, 1.5772047, 0.9153670, 0.3023771, 0.5338064,-0.2863273, 0.5645012, 0.4886118, 0.3705306, 0.5981069,-0.1748726,-0.2846445, 0.5303003, 0.6322453,-0.3307477, 0.4533574, 0.4513668, 0.6521160, 0.7023986, 0.8287816, 0.7600285, 0.7533724, 0.8146667, 0.4279702, 0.4718500, 0.7873352, 0.8350289, 0.9217229, 0.7839555, 0.4332997, 0.8892704, 0.6586382, 0.5802831, 0.6905510, 0.7112729, 0.6114672, 0.7081450, 0.4449926, 0.7794446, 0.3658441, 0.7016792, 0.8348396, 0.2834287, 0.7225672, 0.4755712, 0.7594986, 0.4559430, 0.6416117,-0.3623238, 0.7522828, 0.6168617, 0.4940613, 0.6729805, 0.8646924, 0.3293979, 0.5217784, 0.4178626, 0.3624548, 0.7801240, 0.6431215, 0.8955775, 0.6948646, 0.4385968, 0.6069222, 0.5676446, 0.4153741, 0.4012240, 0.6425317, 0.2832197, 0.3289348,-0.2449692, 0.3328272, 0.2879252, 0.8524889, 0.5578619, 0.6025930, 0.7996413, 0.3018523, 0.6190213, 0.3886598, 0.6680075, 0.5061082
p_Sex2,1.000000e+00,1.109238e-08,5.565962e-06,7.517893e-04,5.872924e-05,7.122754e-06,4.510486e-04,4.947996e-05,3.794717e-05,5.479426e-05,2.881242e-03,2.168887e-06,5.480963e-04,9.481386e-05,3.605359e-04,2.898984e-04,1.357683e-04,1.357246e-04,3.243641e-04,6.409888e-04,2.977833e-05,5.528334e-04,2.678963e-03,1.041285e-01,2.930189e-03,1.582343e-03,4.638304e-03,2.319685e-03,1.592660e-02,5.989631e-04,1.070132e-02,1.919510e-03,1.227091e-02,1.124671e-03,5.666424e-03,9.037420e-04,6.634467e-03,2.842805e-02,2.661795e-04,6.188497e-03,1.668106e-03,2.726312e-04,1.451622e-03,2.737154e-04,1.139511e-03,2.351428e-02,2.059784e-04,9.930656e-04,3.769808e-03,6.621447e-03,1.789495e-04,1.412514e-04,2.832540e-03,6.017900e-03,1.088811e-05,1.614276e-02,4.857211e-02,5.788890e-02,4.463231e-03,9.573607e-03,3.810057e-02,6.446145e-03,2.731900e-02,1.583644e-04,3.103488e-02,2.096964e-04,4.324687e-02,3.516491e-03,5.442056e-02,1.793245e-02,7.538638e-03,1.034423e-01,9.343870e-04,9.172073e-04,3.305682e-03,6.126249e-03,5.134000e-02,4.520034e-02,5.453093e-03,4.716298e-03,1.013323e-02,1.345108e-02,4.667228e-02,3.331286e-03,1.140611e-02,3.108064e-03,6.930950e-03,2.015885e-02,1.166642e-02,1.275547e-03,8.224700e-03,6.345740e-04,1.174854e-02,1.536256e-02,1.059703e-03,4.112599e-03,5.479041e-03,5.334480e-04,9.805474e-03,2.272403e-02,3.361189e-02,1.368430e-02,5.735580e-02,2.175811e-02,2.794252e-02,3.236463e-02,2.416532e-03,4.383248e-02,2.198965e-02,1.917846e-02,1.031320e-02,2.887388e-02,3.186047e-02,5.973747e-03,1.182846e-02,7.263729e-02,4.788523e-06,2.607695e-03,7.047001e-02,2.393734e-02,3.605812e-02,2.045340e-03,2.208198e-03,4.809877e-03,2.461724e-02,2.011030e-03,1.058630e-02,5.764787e-02,1.520720e-03,2.359154e-02,2.670759e-02,7.205341e-02,4.201895e-02,1.589056e-02,3.049040e-03,4.613377e-02,3.234951e-02,5.937750e-02,1.982728e-02,2.148742e-02,6.335371e-02,3.243823e-02,3.490266e-02,5.705059e-02,2.583989e-03,2.745658e-02,2.028337e-02,5.811955e-02,3.233579e-02,1.415277e-02,6.899316e-03,1.679618e-02,2.884843e-02,5.578254e-02,6.017939e-03,8.278717e-03,6.136398e-02,7.659925e-02,1.028380e-03,6.052774e-02,8.423974e-03,2.961944e-02,5.114229e-02,5.392524e-03,4.016168e-02,2.009192e-02,4.878389e-02,1.130945e-02,8.086591e-02,7.904608e-03,6.534573e-02,2.592567e-02,7.253729e-02,2.872551e-02,8.916033e-03,1.072244e-02,1.590606e-01,1.505519e-02,2.754044e-02,4.256591e-02,3.312739e-02,2.458827e-02,1.403418e-01,8.332866e-02,3.860442e-02,5.272999e-03,4.818396e-02,1.624598e-02,3.086551e-02,1.835618e-02,3.772205e-02,4.123320e-02,7.424749e-02,5.551132e-02,3.019675e-01,1.337158e-01,3.219631e-01,2.414544e-02,3.192270e-02,1.556727e-02,7.158659e-03,3.748443e-02,1.212648e-02,2.394857e-02,7.492514e-02,3.211836e-02,2.868053e-02,9.169303e-02,4.382109e-02,6.622137e-02,1.431633e-02,7.197503e-02,1.015057e-03,1.092024e-01,1.814518e-01,3.393654e-03,9.772073e-02,5.739001e-02,6.792575e-02,8.540521e-03,3.801530e-01,2.726730e-02,4.300938e-02,2.529758e-02,7.975031e-02,7.981500e-02,1.298585e-01,1.373120e-01,1.454906e-02,2.372356e-01,1.528924e-01,7.317137e-03,1.249616e-01,2.380815e-02,1.236923e-02,3.060076e-01,2.382930e-01,2.551937e-02,2.022424e-01,1.037129e-01,1.001928e-03,1.653402e-01,3.434148e-02,1.471833e-01,1.519291e-01,5.102143e-03,1.694134e-02,8.346601e-02,1.119968e-01,8.692188e-03,5.895135e-02,7.586334e-02,3.131334e-03,3.821502e-02,2.655495e-02,6.250933e-02,1.385029e-01,5.011820e-02,2.540253e-01,9.276022e-02,3.059212e-01,6.294998e-02,1.665658e-01,7.808559e-02,2.892161e-01,2.057237e-01,6.003169e-02,1.611158e-03,1.683410e-01,9.696106e-02,6.387440e-02,4.985761e-02,2.391402e-01,3.746782e-02,7.932815e-02,1.397397e-01,5.042160e-02,3.916407e-02,6.929732e-02,5.453466e-02,1.457375e-01,1.300855e-01,1.063914e-01,2.323751e-01,2.620376e-02,6.806941e-02,1.600417e-01,9.113614e-02,1.278478e-01,9.247625e-03,8.804381e-03,5.729514e-02,4.660783e-01,1.324303e-01,6.969362e-02,7.827726e-02,1.070070e-01,6.154011e-02,2.997578e-02,2.133451e-01,1.826163e-01,1.051746e-01,1.373087e-01,1.492863e-01,1.627367e-01,1.481032e-01,1.731396e-01,1.102004e-01,1.601274e-01,3.721988e-01,7.185245e-02,2.311901e-01,5.486077e-02,2.012847e-01,1.151862e-01,7.708895e-02,1.740961e-01,1.219479e-01,3.479841e-01,2.065998e-01,8.997216e-02,3.475533e-01,5.151058e-02,5.686159e-02,1.994649e-01,1.119348e-01,2.303658e-01,6.625879e-02,1.235976e-01,9.858441e-02,2.479907e-02,1.485058e-01,1.371890e-01,8.507200e-02,1.568893e-01,2.333432e-01,3.969619e-01,1.403400e-01,2.967298e-02
