LCORL_K6,AP2M1_K3,AKR1B1_K3,HOOK2_K3,GRN_K3,BROX_K3,RCC1_K3,SLC38A2_K2,C5orf24_K3,RAB9A_K3,TRABD_K3,RASA2_K2,RBM23_K3,PRMT1_K3,SRSF10_K3,RANBP6_K3,PCYOX1_K3,PGRMC2_K3,IGF1R_K6,C12orf29_K3,RRAGC_K3,THBS2_K3,KAT5_K3,DDX3X_K3,RNASEH2C_K3,TMX1_K3,RAPGEF5_K2,SDR39U1_K3,ING4_K3,CEP97_K2,SF3B1_K2,MUS81_K3,SNRNP200_K3,CBLL1_K3,KLHDC2_K3,DNAJC8_K3,ZFPL1_K3,CCP110_K3,PPT1_K3,CGGBP1_K3,USP32_K6,BAG5_K3,PEX5L_K6,EFCAB14_K3,PSMA4_K3,LMAN2_K3,KBTBD7_K3,SERBP1_K3,QDPR_K3,PSMD6_K3,VGLL4_K4,HSPA13_K3,SDF2_K3,GPATCH11_K3,GHITM_K3,REXO2_K3,SUN2_K3,OGT_K2,HDGF_K3,RAD23A_K3,HNRNPH1_K3,SCAF1_K3,FIGN_K3,PSMD2_K3,RUVBL1_K3,CWC15_K3,PIH1D1_K3,FGD5-AS1_K3,RNF167_K3,SLC38A2_K3,ATXN7L3B_K3,HP1BP3_K2,FKBP5_K6,ARHGAP5_K2,ACTL6A_K3,KDSR_K3,CALCOCO1_K3,USP39_K3,USP31_K6,TGOLN2_K3,RNF126_K3,CDH19_K3,LRRC7_K3,CMPK1_K3,RTRAF_K3,VCP_K3,ZNF22_K3,PSMD3_K3,NDUFAF4_K3,PHAX_K3,MRPS30_K3,CAP1_K3,NTRK2_K3,GDE1_K3,CDH2_K4,TMEM30A_K3,CCNDBP1_K3,VDAC1_K3,UBAC1_K3,FAM8A1_K3,NDFIP2_K2,GSK3A_K3,TPRN_K3,MMADHC_K3,LSM8_K3,EIF3D_K3,ATMIN_K3,ACAA1_K3,LRRC47_K3,BAG6_K3,ZNF322_K3,NFE2L1_K3,TXNDC9_K3,MLF2_K3,CEBPZ_K3,FN3KRP_K3,RHOBTB1_K6,MPHOSPH10_K3,WASHC5_K2,NPEPPS_K2,TOMM40_K3,HTATSF1_K3,XRCC6_K3,ADPRHL2_K3,GMFB_K3,DLC1_K3,AC009063.2_K6,HBP1_K2,QDPR_K2,FAR1_K3,PIK3CA_K2,SCAMP2_K3,ECI1_K3,ZNF330_K3,MAT2B_K3,ZNF397_K2,CIAO1_K3,TTC1_K3,KIDINS220_K3,KLHL24_K2,OSTC_K3,CCT8_K3,SLC35A5_K3,CLPTM1L_K3,MTMR2_K6,MAGI1_K3,ZNF706_K2,MTFR1_K2,CBX6_K3,RPN1_K3,IFIT1_K3,EDA_K2,DDX21_K3,DUSP7_K3,RAB14_K3,CHMP4B_K3,LINC01004_K2,COPS6_K3,MDGA2_K4,KLHL24_K4,ATP6V0D1_K3,ENY2_K3,PRIM2_K2,TOMM70_K3,ZBTB1_K2,BACH1_K2,NSUN5_K3,KIAA1147_K2,LAP3_K3,C9orf78_K3,CPQ_K6,TSEN15_K2,FLOT1_K3,NDRG2_K3,UTP14C_K3,M6PR_K3,ECHS1_K3,RTN3_K3,SMC2_K3,MCOLN1_K3,CCT2_K3,AARS_K3,ZNF33A_K2,POLR2D_K3,KIAA0930_K5,DNAJA2_K3,NLGN1_K3,SMNDC1_K3,RETREG2_K3,RNF139_K3,SMC3_K3,STT3A_K3,PDHA1_K3,RYK_K2,BNIP3L_K6,TRPM7_K2,PGBD5_K2,PTAR1_K2,FAM208A_K2,DAG1_K3,AKAP1_K3,YBX1_K3,CFAP97_K3,ZNF365_K6,CREBBP_K2,TMED5_K3,ZNF397_K4,GNPDA1_K3,CNDP2_K3,SEMA3C_K2,ZNHIT3_K3,ILF3-DT_K3,ATP6V1E1_K3,GTF3A_K3,LYSMD3_K3,PGAM1_K3,GKAP1_K2,PIGT_K3,SYVN1_K3,RBBP7_K3,C11orf71_K3,RBM8A_K3,SSR1_K3,DHX9_K2,GTF2A2_K3,NUP210L_K3,FXR2_K3,RALGAPB_K2,NCKAP1_K2,MIA3_K3,AFTPH_K2,PRDX3_K3,COMMD2_K3,TRUB2_K3,TFAM_K3,LARP1_K2,GID8_K3,PDIA6_K3,AUP1_K3,S1PR5_K3,SUB1_K3,GANC_K2,RNF187_K3,PHB2_K3,IRF2BP2_K3,EI24_K3,NTRK2_K5,TMEM33_K3,ACTR6_K3,FAR1_K2,KIF3A_K2,PHF3_K2,TUBB4B_K3,CADM2_K3,LIN7C_K3,KDM5A_K2,ATP8A1_K3,SCN1B_K3,PLXDC2_K3,CAVIN1_K3,CNOT2_K2,RMND5A_K2,MYO1E_K3,NBDY_K2,N4BP1_K2,SOS1_K2,TOB1_K3,TTC37_K4,MBD5_K3,EMSY_K2,FBXL3_K3,CWF19L2_K4,LINC00632_K4,STRAP_K3,MANEA_K3,SSB_K3,CRNKL1_K3,CAMK2N1_K3,COMMD6_K3,ISCU_K3,EPC2_K2,TAF3_K2,ASNSD1_K3,CCP110_K5,CADM2_K5,MRPS36_K3,UBA3_K2,HNRNPAB_K3,INPP5A_K2,PRKAR1A_K3,RPL7L1_K3,KRAS_K3,FBXW5_K3,NCSTN_K3,NSL1_K2,KIAA1143_K3,CHD1_K2,POMP_K3,PNMA1_K3,PRKDC_K2,SLC2A1_K3,ANAPC10_K2,TMED7-TICAM2_K3,INTS6_K2,SVIP_K3,DMXL1_K3,TMPO_K3,SYF2_K3,CHMP5_K3,SIRT7_K3,CNDP1_K3,ADCY5_K2,CNOT7_K3,INO80D_K2,VGLL4_K2,PLPBP_K3,MORF4L2_K3,PNRC2_K3,RNPEPL1_K3,HBP1_K4,NPM1_K3,CYHR1_K3,COG6_K2,RBBP6_K2,THRA_K3,SMC5_K2,HNRNPH3_K2,ATP8A1_K2,TBC1D15_K2,DYRK1A_K4,APMAP_K3,MAP1LC3B_K3,RWDD1_K3,RRP1_K3,NFATC3_K2,INPP1_K3,WDR26_K2,TMEM167B_K3,TROVE2_K3
p_StatusNeuro_AD,4.677631e-01,4.398359e-07,1.219609e-10,6.572104e-02,2.254004e-09,5.154921e-03,2.366979e-02,2.234015e-03,2.829010e-06,1.458699e-01,1.226306e-04,8.842617e-05,1.367293e-01,2.514460e-05,1.158949e-03,6.574959e-02,5.370317e-03,7.245544e-03,7.957368e-03,2.026968e-03,2.285903e-02,2.056821e-05,3.734739e-03,1.067285e-02,7.420527e-02,3.694666e-01,2.570998e-01,3.406591e-02,1.336616e-01,5.808813e-02,2.232906e-02,1.643515e-02,3.736247e-03,4.217754e-02,2.861104e-01,1.053443e-02,4.285256e-02,2.126443e-01,1.501703e-03,5.077836e-01,5.798982e-03,4.873081e-03,2.085626e-02,1.059674e-03,5.691547e-03,5.751089e-06,1.180045e-02,9.011730e-03,1.237236e-01,1.375288e-01,1.280643e-04,6.550260e-06,2.206178e-02,3.273331e-01,3.193019e-05,2.842222e-01,5.910730e-02,3.669252e-01,1.955356e-02,3.999450e-03,2.238313e-02,4.013076e-04,1.117719e-01,3.917784e-06,4.633459e-03,4.561678e-02,2.423376e-01,1.198208e-03,2.248837e-05,1.150553e-01,3.677750e-01,9.253878e-01,8.344353e-01,4.180919e-02,5.607623e-01,1.309686e-02,1.819774e-01,1.153453e-03,7.382165e-02,3.785193e-02,1.537823e-02,2.118471e-01,4.856577e-02,1.126937e-01,2.287957e-01,5.441570e-03,1.416015e-01,1.318777e-02,2.762457e-01,1.714972e-02,1.436424e-01,1.284897e-03,4.476318e-01,4.786591e-02,6.930525e-01,3.957512e-02,9.774679e-02,1.156475e-03,5.520754e-01,2.613600e-02,5.807779e-02,1.771089e-03,4.369127e-03,1.162518e-01,2.850655e-01,5.788155e-01,9.390189e-03,2.130728e-01,1.248134e-03,1.682392e-03,4.255206e-01,3.089379e-01,3.733587e-01,2.297482e-06,4.218688e-01,1.783038e-02,1.329045e-01,6.380321e-01,8.836490e-02,3.229983e-02,1.875545e-01,4.556922e-03,5.641067e-04,1.264008e-01,4.694274e-03,1.857355e-02,1.482362e-01,2.426311e-01,4.412204e-02,1.851526e-02,1.744006e-01,1.603060e-01,6.503757e-02,4.200545e-01,1.648407e-02,2.691169e-01,8.579682e-03,4.879074e-01,3.639794e-02,7.054523e-02,2.902863e-01,9.526816e-02,1.889830e-01,9.313883e-02,3.609147e-01,3.506649e-01,3.298404e-01,1.490916e-01,2.601882e-03,7.690019e-03,2.577840e-01,4.779347e-01,4.221626e-01,1.595803e-01,1.019691e-02,4.535961e-03,5.296103e-02,1.674866e-01,8.466226e-03,5.864103e-02,5.237088e-03,5.429348e-01,1.153468e-01,6.449492e-01,2.144672e-01,6.010007e-02,7.989502e-03,5.754370e-02,1.152753e-01,3.636629e-03,1.330771e-01,1.110104e-01,1.501219e-01,5.164363e-01,1.749081e-02,3.544063e-02,4.544327e-02,3.069868e-02,4.634248e-02,7.214237e-01,2.363638e-01,3.571708e-02,3.350148e-01,1.527332e-02,9.915858e-02,4.026094e-02,1.540297e-01,2.707424e-01,4.391978e-03,8.426549e-02,3.338781e-01,2.740574e-02,1.908393e-01,1.971171e-01,7.847505e-01,1.477386e-01,4.061020e-01,9.495948e-02,4.436714e-02,3.531947e-01,7.352804e-03,1.799668e-01,8.798067e-02,4.501238e-01,9.361418e-02,5.034135e-01,4.941414e-02,5.789319e-02,4.747715e-02,2.372523e-02,2.340888e-01,1.996726e-02,2.647464e-02,4.714630e-01,9.218544e-01,7.827094e-05,3.579049e-01,3.682972e-01,5.400800e-02,4.641553e-02,3.937314e-01,5.486838e-03,9.464749e-03,9.552754e-02,2.775744e-01,4.029345e-01,1.532846e-01,2.776261e-01,1.447634e-01,6.584854e-01,1.355409e-01,4.073266e-02,4.330998e-01,1.166313e-01,9.969196e-01,1.067892e-02,1.209260e-01,1.468012e-01,6.733380e-01,9.809709e-02,5.345654e-05,3.072259e-01,6.318847e-04,2.026231e-02,4.960939e-02,1.870699e-05,4.022663e-01,1.531662e-02,2.260096e-01,3.625774e-02,1.076679e-01,3.276836e-01,4.264167e-04,1.934078e-02,4.969821e-02,6.607415e-02,4.941111e-02,7.007005e-03,5.272491e-01,8.347921e-03,9.858243e-01,3.251810e-01,5.476889e-01,5.695652e-01,3.665841e-01,5.695982e-01,2.510536e-02,1.538813e-02,1.530185e-02,6.452132e-01,9.614074e-02,1.600419e-02,1.077137e-01,1.903766e-02,3.288912e-01,5.120444e-01,1.027503e-01,1.712279e-01,7.444970e-01,3.162753e-02,4.913920e-01,1.226511e-01,7.814832e-01,8.002124e-01,4.977281e-02,3.321423e-01,2.307875e-01,2.923678e-02,4.482681e-01,1.985269e-02,1.780758e-01,8.456148e-02,5.278082e-02,1.274363e-01,4.079535e-01,1.686311e-01,2.467377e-01,2.345801e-01,2.772727e-02,1.886851e-01,5.458640e-01,4.639204e-01,2.828898e-01,7.745933e-01,1.755141e-01,2.542803e-01,3.676913e-01,7.957223e-02,4.418080e-01,6.620810e-01,4.107980e-02,3.876999e-01,7.656455e-01,3.337796e-01,4.479912e-01,3.776476e-01,9.177142e-02,2.897312e-01,6.601967e-02,8.576080e-01,1.505238e-01,3.881104e-01,6.254401e-01,3.735948e-01,7.264473e-01,4.816375e-01,8.966194e-01,3.523961e-03,2.267699e-01,2.325377e-01,2.882540e-01,3.866515e-01,2.678725e-01,3.227332e-01,1.419565e-01,5.434153e-01,2.259619e-01,2.314323e-01,1.317446e-01
p.value,2.90E-44,3.67E-9,7.53E-8,1.76E-7,3.19E-7,3.88E-7,4.13E-7,3.75E-7,8.75E-7,2.03E-6,2.53E-6,5.02E-6,4.07E-6,4.45E-6,4.84E-6,5.65E-6,5.67E-6,6.96E-6,1.16E-5,1.34E-5,1.48E-5,1.57E-5,1.76E-5,2.73E-5,3.30E-5,3.33E-5,3.94E-5,4.16E-5,4.91E-5,5.56E-5,5.61E-5,6.24E-5,7.57E-5,9.03E-5,9.75E-5,1.07E-4,1.14E-4,1.16E-4,1.39E-4,1.44E-4,1.49E-4,1.70E-4,1.94E-4,1.90E-4,1.92E-4,2.20E-4,2.56E-4,2.75E-4,2.77E-4,3.15E-4,3.24E-4,3.57E-4,3.60E-4,4.09E-4,4.27E-4,4.37E-4,4.44E-4,4.72E-4,5.25E-4,5.48E-4,5.88E-4,5.94E-4,6.01E-4,6.23E-4,6.90E-4,7.43E-4,7.51E-4,7.71E-4,8.01E-4,8.20E-4,8.53E-4,8.71E-4,9.18E-4,9.33E-4,9.35E-4,9.46E-4,9.83E-4,1.15E-3,1.20E-3,1.31E-3,1.42E-3,1.49E-3,1.53E-3,1.57E-3,1.68E-3,1.68E-3,1.69E-3,1.75E-3,1.75E-3,1.82E-3,1.90E-3,1.93E-3,2.02E-3,2.07E-3,2.15E-3,2.32E-3,2.43E-3,2.47E-3,2.52E-3,2.53E-3,2.65E-3,2.64E-3,2.65E-3,2.78E-3,2.79E-3,2.80E-3,2.84E-3,2.84E-3,2.86E-3,2.88E-3,2.92E-3,2.98E-3,2.99E-3,3.08E-3,3.09E-3,3.12E-3,3.24E-3,3.24E-3,3.39E-3,3.44E-3,3.35E-3,3.44E-3,3.44E-3,3.46E-3,3.49E-3,3.60E-3,3.66E-3,3.69E-3,3.69E-3,3.88E-3,3.88E-3,3.84E-3,3.87E-3,3.88E-3,3.89E-3,4.03E-3,4.08E-3,4.10E-3,4.19E-3,4.19E-3,4.20E-3,4.26E-3,4.27E-3,4.33E-3,4.42E-3,4.69E-3,4.67E-3,4.70E-3,4.68E-3,4.71E-3,4.86E-3,4.93E-3,4.92E-3,5.02E-3,5.06E-3,5.24E-3,5.38E-3,5.40E-3,5.55E-3,5.59E-3,5.72E-3,5.79E-3,5.88E-3,5.87E-3,6.02E-3,6.08E-3,6.40E-3,6.52E-3,6.48E-3,6.53E-3,6.59E-3,6.86E-3,6.85E-3,6.88E-3,6.94E-3,6.99E-3,7.01E-3,7.12E-3,7.31E-3,7.36E-3,7.48E-3,7.55E-3,7.67E-3,7.79E-3,7.79E-3,8.04E-3,8.23E-3,8.40E-3,8.51E-3,8.54E-3,8.95E-3,9.06E-3,9.06E-3,9.13E-3,9.49E-3,9.69E-3,9.97E-3,1.01E-2,1.07E-2,1.08E-2,1.09E-2,1.10E-2,1.11E-2,1.14E-2,1.21E-2,1.23E-2,1.26E-2,1.27E-2,1.27E-2,1.28E-2,1.29E-2,1.30E-2,1.33E-2,1.34E-2,1.34E-2,1.35E-2,1.37E-2,1.38E-2,1.40E-2,1.41E-2,1.41E-2,1.41E-2,1.44E-2,1.46E-2,1.47E-2,1.49E-2,1.53E-2,1.58E-2,1.58E-2,1.62E-2,1.65E-2,1.69E-2,1.70E-2,1.72E-2,1.74E-2,1.79E-2,1.80E-2,1.80E-2,1.94E-2,1.95E-2,2.05E-2,2.06E-2,2.07E-2,2.10E-2,2.11E-2,2.13E-2,2.15E-2,2.16E-2,2.18E-2,2.22E-2,2.26E-2,2.30E-2,2.30E-2,2.31E-2,2.35E-2,2.36E-2,2.37E-2,2.40E-2,2.41E-2,2.43E-2,2.45E-2,2.46E-2,2.54E-2,2.52E-2,2.53E-2,2.54E-2,2.60E-2,2.62E-2,2.68E-2,2.69E-2,2.69E-2,2.73E-2,2.73E-2,2.71E-2,2.72E-2,2.78E-2,2.82E-2,2.84E-2,2.85E-2,2.86E-2,2.91E-2,2.93E-2,2.92E-2,2.90E-2,2.92E-2,3.01E-2,3.03E-2,3.08E-2,3.13E-2,3.21E-2,3.26E-2,3.33E-2,3.42E-2,3.43E-2,3.51E-2,3.52E-2,3.57E-2,3.60E-2,3.64E-2,3.68E-2,3.69E-2,3.72E-2,3.74E-2,3.78E-2,3.79E-2,3.82E-2,3.83E-2,3.90E-2,3.90E-2,3.92E-2,3.92E-2,3.96E-2,3.98E-2,4.02E-2,4.05E-2,4.09E-2,4.13E-2,4.15E-2,4.20E-2,4.34E-2,4.40E-2,4.42E-2,4.59E-2,4.60E-2,4.59E-2,4.67E-2,4.69E-2,4.78E-2,4.77E-2,4.78E-2,4.71E-2,4.75E-2,4.77E-2,4.80E-2,4.83E-2,4.85E-2,4.92E-2,4.90E-2,4.92E-2
BH,6.09E-43,1.66E-6,1.71E-5,2.66E-5,3.12E-5,3.12E-5,3.12E-5,4.50E-6,5.67E-5,1.15E-4,1.27E-4,1.04E-3,1.83E-4,1.83E-4,1.83E-4,1.83E-4,1.83E-4,2.10E-4,1.22E-4,3.80E-4,3.95E-4,3.95E-4,4.19E-4,6.19E-4,6.86E-4,6.86E-4,1.93E-3,8.20E-4,9.27E-4,3.87E-3,3.87E-3,1.13E-3,1.32E-3,1.51E-3,1.58E-3,1.68E-3,1.72E-3,1.62E-3,2.04E-3,2.04E-3,1.02E-3,2.33E-3,1.02E-3,2.49E-3,2.49E-3,2.77E-3,3.13E-3,3.28E-3,2.67E-3,3.66E-3,6.71E-2,3.97E-3,3.97E-3,4.41E-3,4.50E-3,4.50E-3,2.67E-3,2.44E-2,5.29E-3,5.40E-3,5.61E-3,5.61E-3,4.81E-3,5.76E-3,6.25E-3,6.54E-3,6.54E-3,6.59E-3,6.72E-3,3.28E-3,7.02E-3,3.22E-2,3.85E-3,3.22E-2,7.52E-3,7.52E-3,7.67E-3,8.82E-3,4.19E-3,9.91E-3,1.06E-2,7.08E-3,7.08E-3,1.15E-2,1.18E-2,1.18E-2,1.18E-2,1.19E-2,1.19E-2,1.21E-2,1.25E-2,1.25E-2,7.08E-3,1.32E-2,2.23E-1,1.46E-2,1.51E-2,1.51E-2,1.51E-2,1.51E-2,6.30E-2,1.53E-2,1.53E-2,1.53E-2,1.53E-2,1.53E-2,1.53E-2,1.53E-2,1.53E-2,1.53E-2,1.54E-2,1.54E-2,1.54E-2,1.55E-2,1.55E-2,1.55E-2,9.62E-3,1.59E-2,6.30E-2,6.30E-2,1.63E-2,1.63E-2,1.63E-2,1.63E-2,1.63E-2,5.74E-2,9.62E-3,6.30E-2,2.21E-2,5.74E-2,6.30E-2,1.74E-2,1.74E-2,1.74E-2,1.74E-2,6.30E-2,1.80E-2,1.80E-2,5.74E-2,6.30E-2,1.83E-2,1.83E-2,1.83E-2,1.83E-2,1.03E-2,5.74E-2,6.30E-2,6.30E-2,1.96E-2,1.96E-2,2.00E-2,6.30E-2,2.01E-2,2.03E-2,2.03E-2,2.08E-2,6.30E-2,2.13E-2,2.89E-1,2.89E-1,2.23E-2,2.24E-2,6.30E-2,2.25E-2,6.30E-2,6.30E-2,2.44E-2,6.43E-2,2.44E-2,2.44E-2,1.38E-2,6.46E-2,2.54E-2,1.71E-2,2.54E-2,2.54E-2,2.54E-2,1.71E-2,2.63E-2,2.63E-2,2.65E-2,2.65E-2,6.90E-2,2.71E-2,1.02E-1,2.78E-2,3.29E-2,2.88E-2,2.89E-2,2.89E-2,2.99E-2,2.99E-2,2.99E-2,7.73E-2,1.81E-2,7.73E-2,7.73E-2,7.73E-2,7.94E-2,3.55E-2,3.56E-2,3.56E-2,3.58E-2,2.00E-2,8.62E-2,3.93E-2,5.23E-1,4.00E-2,4.00E-2,8.82E-2,4.03E-2,4.04E-2,4.08E-2,4.08E-2,4.08E-2,4.08E-2,9.12E-2,4.13E-2,4.13E-2,4.13E-2,4.13E-2,4.13E-2,4.17E-2,9.45E-2,4.23E-2,4.26E-2,4.37E-2,9.64E-2,9.64E-2,4.58E-2,9.76E-2,4.74E-2,4.74E-2,4.79E-2,4.81E-2,1.03E-1,4.92E-2,4.92E-2,5.25E-2,5.25E-2,5.49E-2,1.15E-1,5.53E-2,5.56E-2,5.56E-2,5.59E-2,1.02E-1,5.63E-2,5.65E-2,5.44E-1,1.17E-1,1.17E-1,5.93E-2,6.46E-2,6.01E-2,1.17E-1,1.88E-1,6.10E-2,6.43E-2,6.16E-2,1.17E-1,1.17E-1,1.88E-1,1.17E-1,1.17E-1,1.17E-1,6.54E-2,7.07E-1,1.88E-1,1.21E-1,6.73E-2,7.07E-1,7.07E-1,6.73E-2,6.73E-2,6.85E-2,6.89E-2,6.89E-2,6.89E-2,6.89E-2,1.27E-1,1.27E-1,6.99E-2,1.02E-1,1.02E-1,7.18E-2,1.28E-1,7.31E-2,1.30E-1,7.57E-2,7.64E-2,7.79E-2,7.93E-2,7.93E-2,1.42E-1,8.10E-2,1.42E-1,8.23E-2,8.28E-2,1.42E-1,8.36E-2,1.42E-1,8.43E-2,1.42E-1,8.51E-2,2.34E-1,8.56E-2,8.62E-2,8.62E-2,8.63E-2,7.84E-2,1.45E-1,8.71E-2,1.45E-1,1.45E-1,8.91E-2,8.95E-2,8.95E-2,9.01E-2,8.98E-1,9.40E-2,9.40E-2,1.56E-1,1.56E-1,9.72E-2,1.56E-1,1.56E-1,5.61E-1,1.56E-1,8.98E-1,9.92E-2,9.96E-2,9.97E-2,9.98E-2,1.56E-1,1.00E-1,1.57E-1,1.01E-1,1.01E-1
BHcombined,3.033400e-41,1.919410e-06,2.625460e-05,4.602400e-05,5.399975e-05,5.399975e-05,5.399975e-05,5.399975e-05,1.016944e-04,2.123380e-04,2.405800e-04,3.488718e-04,3.488718e-04,3.488718e-04,3.488718e-04,3.488718e-04,3.488718e-04,4.044533e-04,6.386105e-04,7.008200e-04,7.371810e-04,7.464636e-04,8.004174e-04,1.189825e-03,1.339685e-03,1.339685e-03,1.526385e-03,1.554057e-03,1.770986e-03,1.892923e-03,1.892923e-03,2.039700e-03,2.399461e-03,2.778053e-03,2.913857e-03,3.108944e-03,3.193053e-03,3.193053e-03,3.728051e-03,3.765600e-03,3.801317e-03,4.233810e-03,4.509422e-03,4.509422e-03,4.509422e-03,5.002609e-03,5.697362e-03,5.913102e-03,5.913102e-03,6.589800e-03,6.645176e-03,7.104906e-03,7.104906e-03,7.922481e-03,8.120764e-03,8.147789e-03,8.147789e-03,8.512276e-03,9.307627e-03,9.553467e-03,9.978508e-03,9.978508e-03,9.978508e-03,1.018216e-02,1.110369e-02,1.172457e-02,1.172457e-02,1.185979e-02,1.214270e-02,1.225314e-02,1.256673e-02,1.265369e-02,1.301995e-02,1.301995e-02,1.301995e-02,1.301995e-02,1.335348e-02,1.542179e-02,1.588861e-02,1.712825e-02,1.833728e-02,1.900659e-02,1.928169e-02,1.955024e-02,2.031885e-02,2.031885e-02,2.031885e-02,2.056742e-02,2.056742e-02,2.115244e-02,2.183956e-02,2.194326e-02,2.271957e-02,2.303426e-02,2.367263e-02,2.527833e-02,2.620392e-02,2.636347e-02,2.646380e-02,2.646380e-02,2.691165e-02,2.691165e-02,2.691165e-02,2.738618e-02,2.738618e-02,2.738618e-02,2.738618e-02,2.738618e-02,2.738618e-02,2.738618e-02,2.751640e-02,2.767735e-02,2.767735e-02,2.810557e-02,2.810557e-02,2.813379e-02,2.872068e-02,2.872068e-02,2.918677e-02,2.918677e-02,2.918677e-02,2.918677e-02,2.918677e-02,2.918677e-02,2.920432e-02,2.988571e-02,2.992047e-02,2.992047e-02,2.992047e-02,3.014030e-02,3.014030e-02,3.014030e-02,3.014030e-02,3.014030e-02,3.014030e-02,3.099544e-02,3.107681e-02,3.107681e-02,3.115745e-02,3.115745e-02,3.115745e-02,3.123371e-02,3.123371e-02,3.145264e-02,3.188497e-02,3.284440e-02,3.284440e-02,3.284440e-02,3.284440e-02,3.284440e-02,3.366596e-02,3.370444e-02,3.370444e-02,3.409688e-02,3.414684e-02,3.513487e-02,3.574937e-02,3.574937e-02,3.651132e-02,3.654462e-02,3.716224e-02,3.738481e-02,3.750293e-02,3.750293e-02,3.816315e-02,3.831133e-02,4.008623e-02,4.017871e-02,4.017871e-02,4.017871e-02,4.031076e-02,4.135908e-02,4.135908e-02,4.135908e-02,4.142633e-02,4.142633e-02,4.142633e-02,4.184000e-02,4.271654e-02,4.276978e-02,4.322696e-02,4.339176e-02,4.384055e-02,4.404508e-02,4.404508e-02,4.521419e-02,4.603519e-02,4.673617e-02,4.701495e-02,4.701495e-02,4.901414e-02,4.910238e-02,4.910238e-02,4.922670e-02,5.090533e-02,5.171296e-02,5.293716e-02,5.335657e-02,5.624221e-02,5.648400e-02,5.672338e-02,5.696040e-02,5.719507e-02,5.845294e-02,6.173951e-02,6.245534e-02,6.356077e-02,6.356077e-02,6.356077e-02,6.375619e-02,6.394976e-02,6.414151e-02,6.519256e-02,6.519256e-02,6.519256e-02,6.537500e-02,6.603779e-02,6.621468e-02,6.643514e-02,6.643514e-02,6.643514e-02,6.643514e-02,6.754439e-02,6.817679e-02,6.833867e-02,6.896195e-02,7.050132e-02,7.216943e-02,7.216943e-02,7.367478e-02,7.471429e-02,7.619569e-02,7.631760e-02,7.688547e-02,7.744851e-02,7.910924e-02,7.910924e-02,7.910924e-02,8.490544e-02,8.498750e-02,8.897510e-02,8.903967e-02,8.910370e-02,9.002459e-02,9.008408e-02,9.056829e-02,9.104858e-02,9.110323e-02,9.157751e-02,9.288480e-02,9.418167e-02,9.509091e-02,9.509091e-02,9.512835e-02,9.639608e-02,9.642813e-02,9.645992e-02,9.730233e-02,9.733050e-02,9.776077e-02,9.818774e-02,9.821221e-02,9.988120e-02,9.988120e-02,9.988120e-02,9.988120e-02,1.018577e-01,1.022582e-01,1.038280e-01,1.038280e-01,1.038280e-01,1.038393e-01,1.038393e-01,1.038393e-01,1.038393e-01,1.053580e-01,1.064881e-01,1.068414e-01,1.068414e-01,1.068414e-01,1.075361e-01,1.075361e-01,1.075361e-01,1.075361e-01,1.075361e-01,1.100860e-01,1.104314e-01,1.118639e-01,1.132865e-01,1.157814e-01,1.171808e-01,1.192870e-01,1.220333e-01,1.220333e-01,1.243892e-01,1.243892e-01,1.257313e-01,1.263624e-01,1.273391e-01,1.282306e-01,1.282306e-01,1.288450e-01,1.291102e-01,1.299784e-01,1.299784e-01,1.304945e-01,1.304945e-01,1.318431e-01,1.318431e-01,1.318431e-01,1.318431e-01,1.327615e-01,1.330058e-01,1.339146e-01,1.344857e-01,1.353842e-01,1.362770e-01,1.365063e-01,1.377179e-01,1.418637e-01,1.433769e-01,1.435814e-01,1.480492e-01,1.480492e-01,1.480492e-01,1.498411e-01,1.500226e-01,1.501465e-01,1.501465e-01,1.501465e-01,1.501465e-01,1.501465e-01,1.501465e-01,1.503234e-01,1.508113e-01,1.509851e-01,1.518088e-01,1.518088e-01,1.518088e-01
